TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT
170680,27637,img/447880.jpg,125215,435,68,152,219
170680,27637,img/448643.jpg,125998,148,99,322,430
170680,27637,img/451149.jpg,128546,218,103,322,423
170680,27637,img/451543.jpg,128946,147,49,143,187
170681,27639,img/440442.png,117642,183,53,235,274
170681,27639,img/452547.jpg,129968,168,50,95,113
170682,27640,img/446124.jpg,123421,794,1132,489,605
170682,27640,img/447240.jpg,124560,1696,507,977,1296
170682,27640,img/450853.jpg,128247,148,147,206,231
170682,27640,img/451534.jpg,128937,159,69,125,162
170683,27641,img/446433.jpg,123736,399,107,177,197
170683,27641,img/449369.jpg,126738,401,352,136,139
170684,27642,img/449550.jpg,126923,321,594,640,850
170685,27643,img/442457.jpg,119691,140,46,175,199
170685,27643,img/447585.jpg,124915,434,187,1110,1302
170686,27644,img/441150.jpg,118360,1558,1054,287,389
170686,27644,img/452514.jpg,129933,1277,1145,372,437
170687,27645,img/446545.jpg,123851,247,140,529,612
170688,27646,img/867.jpg,117440,171,576,529,594
170688,27646,img/442246.jpg,119477,813,210,207,245
170688,27646,img/444981.jpg,122260,578,368,398,562
170688,27646,img/445442.jpg,122726,90,157,198,284
170688,27646,img/449371.jpg,126740,1922,610,1198,1512
170689,27647,img/440777.jpg,117985,128,138,146,146
170689,27647,img/445524.jpg,122809,1797,1618,441,563
170689,27647,img/448839.jpg,126198,73,78,176,184
170689,27647,img/449954.jpg,127336,1320,1548,252,371
170690,27648,img/441476.jpg,118695,3157,165,269,394
170690,27648,img/443985.jpg,121243,64,25,50,63
170690,27648,img/449307.jpg,126676,1039,50,302,422
170690,27648,img/450280.jpg,127668,226,34,174,239
170691,27649,img/444578.png,121847,375,37,69,86
170691,27649,img/447980.jpg,125317,1409,89,503,670
170692,27651,img/442379.jpg,119612,874,206,460,651
170692,27651,img/445687.jpg,122974,29,8,111,129
170693,27652,img/441402.jpg,118620,335,207,402,555
170693,27652,img/444083.jpg,121344,671,81,505,518
170693,27652,img/444187.jpg,121450,2717,525,901,1230
170693,27652,img/446432.jpg,123735,1517,181,234,279
170693,27652,img/447296.jpg,124617,305,157,467,532
170693,27652,img/448874.jpg,126233,754,133,422,588
170693,27652,img/449649.jpg,127023,2673,510,967,1317
170693,27652,img/451536.jpg,128939,251,168,520,567
170693,27652,img/451816.jpg,129223,2320,162,962,1301
170694,27653,img/444015.jpg,121274,181,34,395,522
170694,27653,img/446758.jpg,124070,254,31,385,483
170694,27653,img/451792.jpg,129199,257,39,369,482
170695,27654,img/440453.jpg,117654,1622,474,954,1265
170696,27655,img/443157.jpg,120402,258,132,34,32
170696,27655,img/448226.jpg,125573,570,131,438,519
170696,27655,img/451128.jpg,128524,1868,1056,312,424
170697,27656,img/446956.jpg,124272,649,254,803,1168
170698,27658,img/443001.jpg,120240,892,171,236,318
170698,27658,img/444983.jpg,122262,224,32,212,305
170698,27658,img/445593.jpg,122878,75,61,291,365
170698,27658,img/447734.jpg,125069,2156,160,545,710
170698,27658,img/450631.jpg,128023,174,20,291,293
170699,27659,img/451290.jpg,128689,1062,135,268,329
170700,27660,img/444668.jpg,121938,806,491,490,680
170700,27660,img/444730.jpg,122001,37,18,90,120
170700,27660,img/444883.jpg,122160,378,214,170,215
170701,27661,img/443764.jpg,121020,880,599,200,258
170701,27661,img/444180.jpg,121443,147,16,70,90
170701,27661,img/445195.jpg,122475,2368,731,392,455
170701,27661,img/449652.jpg,127026,738,428,207,248
170701,27661,img/450748.jpg,128141,546,642,156,200
170702,27662,img/451347.jpg,128748,55,69,181,257
170703,27663,img/441030.jpg,118240,318,74,227,286
170703,27663,img/445111.jpg,122391,143,94,232,312
170703,27663,img/445208.jpg,122489,522,322,301,327
170703,27663,img/450716.jpg,128109,267,130,300,347
170704,27664,img/446104.jpg,123400,147,43,343,450
170704,27664,img/449184.jpg,126550,91,50,393,536
170705,27665,img/441191.jpg,118402,223,82,301,445
170705,27665,img/448302.png,125650,61,16,87,110
170706,27666,img/443989.jpg,121247,475,301,266,300
170706,27666,img/444891.jpg,122169,438,96,82,94
170706,27666,img/445193.jpg,122473,389,126,111,129
170707,27667,img/441764.jpg,118991,360,774,110,145
170707,27667,img/444969.jpg,122248,890,178,209,262
170707,27667,img/446346.jpg,123648,1106,856,636,630
170707,27667,img/448207.jpg,125554,225,154,132,181
170707,27667,img/452611.jpg,130033,763,235,163,186
170708,27668,img/444074.jpg,121335,151,131,286,402
170708,27668,img/444345.jpg,121609,364,201,75,104
170708,27668,img/444684.jpg,121954,340,192,57,78
170708,27668,img/448708.jpg,126065,395,288,71,99
170709,27669,img/444942.jpg,122220,151,42,134,175
170709,27669,img/448158.jpg,125503,339,54,74,81
170710,27670,img/441584.jpg,118807,2059,264,357,470
170710,27670,img/442670.jpg,119906,318,124,2134,2199
170710,27670,img/446752.jpg,124063,3772,337,784,957
170710,27670,img/449932.jpg,127314,2943,333,1030,1185
170710,27670,img/451724.jpg,129130,1477,185,344,402
170711,27671,img/441448.jpg,118667,1586,599,575,609
170711,27671,img/444635.jpg,121904,1074,541,762,784
170711,27671,img/448060.jpg,125402,484,117,378,476
170711,27671,img/451522.jpg,128925,858,709,1431,1560
170711,27671,img/452063.jpg,129474,1491,789,684,761
170712,27672,img/449691.jpg,127066,92,125,88,83
170712,27672,img/450761.jpg,128155,708,932,628,655
170713,27673,img/442463.jpg,119697,1260,1565,301,349
170713,27673,img/443701.jpg,120956,197,221,87,109
170713,27673,img/449330.jpg,126699,417,198,37,51
170713,27673,img/449776.jpg,127154,760,176,1504,1826
170713,27673,img/452361.jpg,129777,2090,697,242,274
170714,27674,img/447132.png,124450,67,71,216,284
170714,27674,img/449718.jpg,127094,688,205,70,68
170714,27674,img/449851.jpg,127230,236,100,149,201
170715,27675,img/440577.jpg,117780,131,26,117,165
170715,27675,img/444532.jpg,121801,447,93,201,245
170715,27675,img/449461.jpg,126832,348,156,132,152
170716,27676,img/449696.jpg,127072,3278,1005,479,519
170717,27677,img/442291.jpg,119522,359,721,136,198
170717,27677,img/447588.jpg,124918,2366,670,982,1251
170718,27678,img/440508.jpg,117709,761,328,461,507
170718,27678,img/446434.jpg,123737,152,74,245,293
170718,27678,img/447290.jpg,124611,229,55,125,123
170718,27678,img/451103.jpg,128499,682,340,629,843
170719,27679,img/443441.jpg,120692,982,539,580,785
170719,27679,img/451518.jpg,128921,790,124,354,435
170720,27680,img/445509.jpg,122794,263,218,83,108
170720,27680,img/449964.jpg,127347,1729,375,548,683
170721,27681,img/449514.jpg,126886,139,66,175,210
170722,27683,img/448674.jpg,126030,1937,175,324,421
170722,27683,img/450524.jpg,127914,750,934,978,1262
170723,27684,img/441453.jpg,118672,1421,895,226,318
170723,27684,img/447617.jpg,124948,968,585,264,370
170723,27684,img/448076.jpg,125418,1246,376,134,155
170724,27685,img/447932.jpg,125268,75,22,185,288
170725,27686,img/440360.jpg,117558,656,353,448,637
170725,27686,img/451265.jpg,128664,1641,732,181,213
170726,27687,img/440461.jpg,117662,132,113,337,469
170726,27687,img/441613.jpg,118836,484,708,202,250
170726,27687,img/442702.jpg,119938,459,170,273,331
170726,27687,img/446001.jpg,123295,294,79,492,703
170726,27687,img/446490.jpg,123795,90,34,99,120
170726,27687,img/446543.jpg,123849,447,122,340,376
170726,27687,img/446650.jpg,123958,162,128,387,532
170726,27687,img/448672.jpg,126027,97,53,125,129
170726,27687,img/450999.jpg,128393,914,437,479,572
170726,27687,img/452241.jpg,129655,399,102,184,228
170727,27688,img/442306.jpg,119538,266,122,85,110
170728,27689,img/441826.jpg,119055,1447,246,1050,1372
170728,27689,img/442708.jpg,119944,1273,322,1027,1379
170729,27690,img/446308.jpg,123609,523,169,1753,2341
170729,27690,img/448387.jpg,125736,1489,386,1205,1375
170729,27690,img/448904.jpg,126264,2057,774,314,440
170729,27690,img/450836.jpg,128230,2379,401,934,1008
170729,27690,img/452548.jpg,129969,89,68,228,303
170730,27691,img/441436.jpg,118654,902,176,758,909
170730,27691,img/445254.jpg,122535,1203,222,612,851
170730,27691,img/448966.jpg,126329,590,638,663,845
170731,27692,img/448057.jpg,125399,1349,710,1503,1894
170731,27692,img/448894.jpg,126254,1296,582,1378,1841
170731,27692,img/449111.jpg,126476,1307,547,1552,2009
170731,27692,img/451396.jpg,128798,338,241,988,1244
170731,27692,img/451991.jpg,129401,1400,505,1260,1699
170732,27693,img/443207.jpg,120452,2677,432,186,252
170732,27693,img/449243.jpg,126609,335,413,96,99
170732,27693,img/452044.jpg,129455,557,693,129,194
170733,27694,img/443872.jpg,121130,222,118,133,174
170733,27694,img/448298.jpg,125646,1601,92,188,244
170733,27694,img/448764.jpg,126122,1539,460,329,277
170734,27695,img/448512.jpg,125864,405,38,168,211
170734,27695,img/450513.jpg,127902,1258,52,255,363
170735,27696,img/446771.jpg,124084,1046,300,338,361
170735,27696,img/449131.jpg,126496,1151,868,1030,1075
170735,27696,img/450343.jpg,127732,2036,284,858,908
170735,27696,img/451156.jpg,128553,1173,535,928,901
170736,27697,img/440960.jpg,118170,1721,119,503,606
170736,27697,img/445623.jpg,122909,4792,715,1107,1232
170736,27697,img/446843.jpg,124156,2762,1201,1121,1341
170736,27697,img/449264.jpg,126631,2734,512,532,652
170736,27697,img/452602.jpg,130024,1286,666,354,427
170737,27699,img/448913.jpg,126273,241,74,114,149
170738,27700,img/443774.jpg,121030,1928,502,194,251
170738,27700,img/445170.jpg,122450,35,34,192,221
170738,27700,img/445260.jpg,122541,1222,257,180,169
170738,27700,img/450254.jpg,127642,120,197,163,183
170738,27700,img/451990.jpg,129400,510,136,262,361
170739,27704,img/455558.jpg,130675,1342,1456,424,474
170740,27705,img/442995.jpg,120234,89,368,156,190
170741,27706,img/443968.jpg,121226,15,11,64,84
170741,27706,img/445932.jpg,123225,82,14,145,159
170742,27707,img/442813.jpg,120050,2978,868,145,202
170742,27707,img/443013.jpg,120253,31,70,252,345
170742,27707,img/446070.jpg,123366,1026,331,319,405
170742,27707,img/447723.jpg,125058,1147,590,163,211
170743,27709,img/447009.jpg,124326,1183,264,1181,1536
170743,27709,img/448169.jpg,125515,3490,585,496,720
170744,27710,img/444065.png,121326,119,63,366,462
170745,27712,img/442882.jpg,120119,1450,510,183,202
170745,27712,img/443662.jpg,120917,267,463,37,46
170745,27712,img/451750.jpg,129156,231,171,125,169
170746,27713,img/442821.jpg,120058,1713,972,383,391
170746,27713,img/448580.jpg,125934,1428,650,410,519
170746,27713,img/449953.jpg,127335,938,348,571,698
170746,27713,img/452399.jpg,129815,171,104,84,115
170747,27714,img/442290.jpg,119521,715,180,755,988
170747,27714,img/442539.jpg,119773,671,151,233,338
170747,27714,img/444027.jpg,121287,1439,228,1146,1257
170747,27714,img/450551.jpg,127941,550,414,812,938
170747,27714,img/452102.jpg,129514,516,248,863,1199
170748,27715,img/445186.jpg,122466,512,204,541,664
170748,27715,img/447242.jpg,124562,415,240,498,637
170748,27715,img/451034.jpg,128428,390,219,508,645
170749,27716,img/444830.jpg,122106,1812,227,331,448
170750,27717,img/449668.jpg,127043,222,54,164,171
170750,27717,img/450071.jpg,127456,1150,373,441,553
170751,27718,img/442166.jpg,119397,276,403,47,59
170752,27719,img/445118.jpg,122398,1920,847,1009,1075
170752,27719,img/452600.jpg,130022,2291,496,1033,1429
170753,27720,img/442227.jpg,119458,579,211,88,95
170753,27720,img/449672.jpg,127047,488,17,935,1119
170753,27720,img/451072.jpg,128466,110,11,379,250
170754,27721,img/440759.jpg,117967,414,308,855,820
170754,27721,img/447102.jpg,124420,94,81,356,498
170754,27721,img/447771.jpg,125106,58,80,104,141
170754,27721,img/448799.jpg,126157,1125,428,283,367
170754,27721,img/451789.jpg,129196,876,454,356,364
170755,27722,img/444630.jpg,121899,1005,805,110,141
170755,27722,img/446993.jpg,124310,225,44,56,77
170756,27723,img/441315.jpg,118528,1287,81,346,453
170756,27723,img/442161.jpg,119392,1032,102,1883,2233
170757,27724,img/441601.jpg,118824,2110,682,332,415
170757,27724,img/442486.jpg,119720,407,147,154,191
170757,27724,img/448684.jpg,126040,1510,691,354,333
170757,27724,img/449015.jpg,126378,507,1047,1876,2441
170757,27724,img/451053.jpg,128447,681,422,121,101
170758,27725,img/444980.jpg,122259,258,103,307,391
170758,27725,img/446778.jpg,124091,232,175,66,85
170758,27725,img/450958.jpg,128352,613,208,567,619
170759,27726,img/440578.jpg,117781,359,72,58,73
170760,27727,img/441881.jpg,119110,2349,432,1120,1492
170760,27727,img/445941.jpg,123234,137,183,379,478
170761,27728,img/442507.jpg,119741,532,137,1059,1315
170761,27728,img/443563.jpg,120817,190,95,357,497
170762,27729,img/447371.jpg,124694,3627,1129,200,246
170762,27729,img/448216.jpg,125563,529,159,435,483
170762,27729,img/449185.jpg,126551,224,13,56,63
170762,27729,img/452367.jpg,129783,815,212,1194,1473
170762,27729,img/452631.jpg,130053,3227,1772,240,238
170763,27730,img/447198.jpg,124517,205,118,292,335
170763,27730,img/451449.jpg,128851,1878,202,489,646
170764,27731,img/441572.jpg,118794,165,21,189,225
170765,27733,img/441840.jpg,119069,3292,815,389,480
170765,27733,img/444367.jpg,121632,187,249,84,111
170765,27733,img/445286.jpg,122567,2955,701,587,702
170765,27733,img/445917.jpg,123210,857,378,437,519
170766,27734,img/441236.jpg,118449,194,1223,136,153
170767,27735,img/446324.jpg,123626,324,1009,202,270
170767,27735,img/447475.jpg,124800,1530,536,145,182
170767,27735,img/450022.jpg,127405,661,744,252,312
170768,27736,img/442276.jpg,119507,3027,383,667,762
170768,27736,img/448981.jpg,126344,3530,800,675,853
170769,27737,img/440749.jpg,117956,2648,1701,604,628
170769,27737,img/441050.jpg,118260,2054,1212,839,944
170769,27737,img/448118.jpg,125463,2367,1402,535,724
170770,27738,img/441451.jpg,118670,75,40,235,262
170770,27738,img/447898.jpg,125234,263,163,74,100
170771,27739,img/452128.jpg,129540,3348,439,403,509
170771,27739,img/452560.jpg,129981,2077,143,1078,1422
170772,27740,img/455567.jpg,130684,1209,8,1500,2150
170773,27742,img/447642.jpg,124973,98,35,56,71
170774,27743,img/440650.jpg,117855,1991,597,1531,1798
170774,27743,img/445876.jpg,123169,412,779,450,537
170774,27743,img/447984.jpg,125321,118,214,492,490
170775,27744,img/447513.jpg,124840,180,70,244,308
170775,27744,img/451039.jpg,128433,262,149,72,87
170775,27744,img/451287.jpg,128686,257,179,182,216
170776,27745,img/441047.jpg,118257,478,143,331,450
170777,27746,img/444132.jpg,121395,1078,144,712,913
170777,27746,img/450334.jpg,127723,430,59,126,159
170778,27747,img/441625.jpg,118848,1136,429,634,826
170778,27747,img/451692.jpg,129097,356,552,744,893
170779,27748,img/112683.jpg,117506,243,135,65,79
170779,27748,img/441805.jpg,119033,270,95,111,132
170779,27748,img/443801.jpg,121057,333,157,61,71
170779,27748,img/445329.jpg,122611,511,73,107,131
170779,27748,img/448647.jpg,126002,98,11,119,157
170780,27750,img/440491.jpg,117692,438,149,393,442
170780,27750,img/442894.jpg,120131,533,223,520,619
170781,27751,img/443574.jpg,120828,40,43,248,328
170781,27751,img/452544.jpg,129965,342,192,40,59
170782,27753,img/443195.jpg,120440,1057,577,173,217
170782,27753,img/444463.jpg,121730,322,597,269,281
170782,27753,img/448815.jpg,126173,713,1379,351,442
170782,27753,img/451899.jpg,129306,829,559,592,827
170782,27753,img/452216.jpg,129630,1770,1151,114,152
170783,27754,img/440912.jpg,118122,295,492,1611,2269
170783,27754,img/442394.jpg,119627,117,59,211,265
170783,27754,img/445921.jpg,123214,908,659,211,285
170783,27754,img/446687.jpg,123997,339,1151,1623,1869
170783,27754,img/448273.jpg,125621,918,430,759,918
170784,27755,img/445021.jpg,122300,1417,354,1220,1583
170784,27755,img/446272.jpg,123572,1046,284,619,876
170784,27755,img/449063.jpg,126426,2425,222,1396,1463
170785,27756,img/440663.jpg,117868,1485,377,879,1070
170785,27756,img/442542.jpg,119776,903,663,1580,1902
170785,27756,img/445428.jpg,122712,456,267,499,774
170785,27756,img/445974.jpg,123268,915,654,1133,1416
170785,27756,img/451729.jpg,129135,2002,219,879,1112
170786,27757,img/444587.jpg,121856,393,252,1226,1545
170787,27758,img/441140.jpg,118350,752,239,452,607
170787,27758,img/444475.jpg,121742,657,185,64,84
170787,27758,img/448149.jpg,125494,346,68,35,41
170787,27758,img/449356.jpg,126725,1158,556,185,204
170788,27759,img/443502.jpg,120755,686,410,585,653
170788,27759,img/445009.jpg,122288,835,317,579,651
170788,27759,img/450340.jpg,127729,1251,826,499,606
170789,27760,img/442093.jpg,119323,459,104,437,601
170789,27760,img/442973.jpg,120212,736,346,220,300
170789,27760,img/444199.jpg,121462,191,19,34,46
170789,27760,img/445005.jpg,122284,438,145,435,574
170789,27760,img/447338.jpg,124660,326,80,163,205
170790,27761,img/441965.jpg,119194,1058,220,1612,2034
170791,27762,img/441753.jpg,118979,90,22,173,220
170791,27762,img/451828.jpg,129235,1071,175,825,1130
170792,27763,img/441612.jpg,118835,50,31,74,100
170792,27763,img/445795.jpg,123086,365,187,219,293
170793,27764,img/442259.jpg,119490,837,164,377,454
170793,27764,img/452596.jpg,130018,1155,156,885,1194
170794,27765,img/441800.jpg,119028,1955,516,1173,1341
170794,27765,img/445905.jpg,123198,1315,229,1892,2192
170794,27765,img/449940.jpg,127322,2047,255,1305,1662
170795,27766,img/447196.jpg,124515,132,18,135,174
170795,27766,img/448161.jpg,125506,1948,1045,217,227
170795,27766,img/450742.jpg,128135,325,100,183,218
170795,27766,img/450921.jpg,128315,1384,184,916,1336
170796,27767,img/442997.jpg,120236,136,45,212,211
170796,27767,img/443849.jpg,121106,167,55,130,171
170796,27767,img/447972.jpg,125309,243,69,81,97
170796,27767,img/451154.jpg,128551,222,52,49,59
170796,27767,img/452363.jpg,129779,502,182,128,178
170797,27769,img/440770.jpg,117978,213,32,164,217
170797,27769,img/448886.jpg,126246,765,426,81,117
170797,27769,img/452540.jpg,129961,2326,365,1628,1882
170797,27769,img/452579.jpg,130001,237,79,86,104
170798,27770,img/442884.jpg,120121,3212,335,1167,1486
170798,27770,img/446071.jpg,123367,2524,305,849,1103
170798,27770,img/447593.jpg,124923,2257,124,1122,1539
170798,27770,img/449766.jpg,127144,1567,86,1259,1551
170798,27770,img/452348.jpg,129764,218,225,1571,1434
170799,27771,img/451242.jpg,128640,97,16,63,92
170799,27771,img/451519.jpg,128922,254,85,73,86
170800,27772,img/441110.jpg,118320,815,122,176,210
170800,27772,img/441356.jpg,118572,705,562,176,229
170800,27772,img/444186.jpg,121449,951,215,174,223
170800,27772,img/445511.jpg,122796,536,453,164,223
170800,27772,img/451178.jpg,128575,946,75,150,195
170801,27773,img/441525.jpg,118744,90,51,122,132
170801,27773,img/446944.jpg,124260,597,47,691,973
170802,27774,img/441844.jpg,119073,252,137,501,674
170802,27774,img/443704.jpg,120959,839,660,551,663
170802,27774,img/444739.jpg,122010,628,292,637,820
170802,27774,img/448504.jpg,125856,860,376,665,822
170802,27774,img/450203.jpg,127590,552,287,612,831
170803,27775,img/444007.jpg,121266,536,70,185,229
